bones,Type,Id,HandId,TipPosition_X,TipPosition_Y,TipPosition_Z,Direction_X,Direction_Y,Direction_Z,Width,Length,IsExtended,TimeVisible
Leap.Bone[],TYPE_MIDDLE,632,63,-0.06511515, -0.0990479, 0.373394,0.01436964, -0.09134555, 0.9957164,0.01907793,0.05974776,True,1.946235
Leap.Bone[],TYPE_MIDDLE,632,63,-0.06850573, -0.09678224, 0.3740987,-0.004967704, -0.05138632, 0.9986676,0.01907793,0.06003383,True,1.966167
Leap.Bone[],TYPE_MIDDLE,632,63,-0.0706375, -0.09569061, 0.3740326,-0.008728798, -0.0445742, 0.9989678,0.01907793,0.06005487,True,1.986704
Leap.Bone[],TYPE_MIDDLE,632,63,-0.0706375, -0.09569061, 0.3740326,-0.008728798, -0.0445742, 0.9989678,0.01907793,0.06005487,True,1.986704
Leap.Bone[],TYPE_MIDDLE,632,63,-0.07159135, -0.0977672, 0.3732923,-0.00891439, -0.07438798, 0.9971894,0.01907793,0.06003135,True,2.006207
Leap.Bone[],TYPE_MIDDLE,632,63,-0.0721065, -0.09949875, 0.3730516,-0.009759202, -0.08414473, 0.9964056,0.01907793,0.06003219,True,2.027629
Leap.Bone[],TYPE_MIDDLE,632,63,-0.0721065, -0.09949875, 0.3730516,-0.009759202, -0.08414473, 0.9964056,0.01907793,0.06003219,True,2.027629
Leap.Bone[],TYPE_MIDDLE,632,63,-0.07163958, -0.1022278, 0.3732807,-0.01062821, -0.1016051, 0.9947676,0.01907793,0.05999847,True,2.046135
Leap.Bone[],TYPE_MIDDLE,632,63,-0.07163958, -0.1022278, 0.3732807,-0.01062821, -0.1016051, 0.9947676,0.01907793,0.05999847,True,2.046135
Leap.Bone[],TYPE_MIDDLE,632,63,-0.07160448, -0.1028637, 0.3732488,-0.01204497, -0.1068451, 0.9942026,0.01907793,0.05999497,True,2.066209
Leap.Bone[],TYPE_MIDDLE,632,63,-0.07143223, -0.1029045, 0.3731394,-0.0116636, -0.1087043, 0.9940066,0.01907793,0.05999196,True,2.086842
Leap.Bone[],TYPE_MIDDLE,632,63,-0.07143223, -0.1029045, 0.3731394,-0.0116636, -0.1087043, 0.9940066,0.01907793,0.05999196,True,2.086842
Leap.Bone[],TYPE_MIDDLE,632,63,-0.07045393, -0.1029712, 0.3728988,-0.01107355, -0.1123975, 0.9936008,0.01907793,0.05995849,True,2.106126
Leap.Bone[],TYPE_MIDDLE,632,63,-0.07045393, -0.1029712, 0.3728988,-0.01107355, -0.1123975, 0.9936008,0.01907793,0.05995849,True,2.106126
Leap.Bone[],TYPE_MIDDLE,632,63,-0.06903383, -0.103045, 0.3727925,-0.009200539, -0.1078165, 0.9941281,0.01907793,0.05981236,True,2.126187
